,Ozone,Solar.R,Wind,Temp,Month,Day,index
0,41.0,190.0,7.4,67,5,1,0
1,36.0,118.0,8.0,72,5,2,1
2,12.0,149.0,12.6,74,5,3,2
3,18.0,313.0,11.5,62,5,4,3
6,23.0,299.0,8.6,65,5,7,6
8,8.0,19.0,20.1,61,5,9,8
11,16.0,256.0,9.7,69,5,12,11
12,11.0,290.0,9.2,66,5,13,12
14,18.0,65.0,13.2,58,5,15,14
16,34.0,307.0,12.0,66,5,17,16
17,6.0,78.0,18.4,57,5,18,17
18,30.0,322.0,11.5,68,5,19,18
19,11.0,44.0,9.7,62,5,20,19
21,11.0,320.0,16.6,73,5,22,21
23,32.0,92.0,12.0,61,5,24,23
29,115.0,223.0,5.7,79,5,30,29
30,37.0,279.0,7.4,76,5,31,30
37,29.0,127.0,9.7,82,6,7,37
39,71.0,291.0,13.8,90,6,9,39
40,39.0,323.0,11.5,87,6,10,40
43,23.0,148.0,8.0,82,6,13,43
46,21.0,191.0,14.9,77,6,16,46
47,37.0,284.0,20.7,72,6,17,47
48,20.0,37.0,9.2,65,6,18,48
49,12.0,120.0,11.5,73,6,19,49
50,13.0,137.0,10.3,76,6,20,50
61,135.0,269.0,4.1,84,7,1,61
62,49.0,248.0,9.2,85,7,2,62
63,32.0,236.0,9.2,81,7,3,63
66,40.0,314.0,10.9,83,7,6,66
70,85.0,175.0,7.4,89,7,10,70
72,10.0,264.0,14.3,73,7,12,72
73,27.0,175.0,14.9,81,7,13,73
75,7.0,48.0,14.3,80,7,15,75
76,48.0,260.0,6.9,81,7,16,76
77,35.0,274.0,10.3,82,7,17,77
79,79.0,187.0,5.1,87,7,19,79
81,16.0,7.0,6.9,74,7,21,81
84,80.0,294.0,8.6,86,7,24,84
85,108.0,223.0,8.0,85,7,25,85
86,20.0,81.0,8.6,82,7,26,86
89,50.0,275.0,7.4,86,7,29,89
91,59.0,254.0,9.2,81,7,31,91
92,39.0,83.0,6.9,81,8,1,92
93,9.0,24.0,13.8,81,8,2,93
94,16.0,77.0,7.4,82,8,3,94
98,122.0,255.0,4.0,89,8,7,98
104,28.0,273.0,11.5,82,8,13,104
105,65.0,157.0,9.7,80,8,14,105
107,22.0,71.0,10.3,77,8,16,107
108,59.0,51.0,6.3,79,8,17,108
110,31.0,244.0,10.9,78,8,19,110
115,45.0,212.0,9.7,79,8,24,115
116,168.0,238.0,3.4,81,8,25,116
117,73.0,215.0,8.0,86,8,26,117
119,76.0,203.0,9.7,97,8,28,119
120,118.0,225.0,2.3,94,8,29,120
121,84.0,237.0,6.3,96,8,30,121
122,85.0,188.0,6.3,94,8,31,122
124,78.0,197.0,5.1,92,9,2,124
125,73.0,183.0,2.8,93,9,3,125
127,47.0,95.0,7.4,87,9,5,127
129,20.0,252.0,10.9,80,9,7,129
130,23.0,220.0,10.3,78,9,8,130
131,21.0,230.0,10.9,75,9,9,131
132,24.0,259.0,9.7,73,9,10,132
134,21.0,259.0,15.5,76,9,12,134
135,28.0,238.0,6.3,77,9,13,135
136,9.0,24.0,10.9,71,9,14,136
138,46.0,237.0,6.9,78,9,16,138
139,18.0,224.0,13.8,67,9,17,139
140,13.0,27.0,10.3,76,9,18,140
141,24.0,238.0,10.3,68,9,19,141
142,16.0,201.0,8.0,82,9,20,142
143,13.0,238.0,12.6,64,9,21,143
144,23.0,14.0,9.2,71,9,22,144
145,36.0,139.0,10.3,81,9,23,145
146,7.0,49.0,10.3,69,9,24,146
148,30.0,193.0,6.9,70,9,26,148
152,20.0,223.0,11.5,68,9,30,152
